交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
195,多头进场,2024-07-16 04:00,开多,1.544,6476.683,9999.998552,-579.66,-5.79,208.73,2.09,-581.42,-5.81,52917.42,529.17
196,多头出场,2024-07-23 12:00,平多,1.471,6422.607,9999.999099,-562.07,-5.62,727.18,7.27,-660.11,-6.60,52355.36,523.55
196,多头进场,2024-07-19 20:00,开多,1.557,6422.607,9999.999099,-562.07,-5.62,727.18,7.27,-660.11,-6.60,52355.36,523.55
197,空头出场,2024-07-27 00:00,平空-EMA,1.503,7077.14,9999.99882,-647.26,-6.47,532.86,5.33,-719.79,-7.19,51708.09,517.08
197,空头进场,2024-07-25 08:00,开空,1.413,7077.14,9999.99882,-647.26,-6.47,532.86,5.33,-719.79,-7.19,51708.09,517.08
198,空头出场,2024-08-04 20:00,平空-止盈,1.135,7067.137,9999.998855,1969.79,19.69,1980.87,19.80,-202.88,-2.03,53677.88,536.78
198,空头进场,2024-07-31 00:00,开空,1.415,7067.137,9999.998855,1969.79,19.69,1980.87,19.80,-202.88,-2.03,53677.88,536.78
199,多头出场,2024-08-28 04:00,平多,1.251,7968.127,9999.999385,-41.86,-0.42,1596.59,15.96,-212.17,-2.12,53636.02,536.36
199,多头进场,2024-08-22 00:00,开多,1.255,7968.127,9999.999385,-41.86,-0.42,1596.59,15.96,-212.17,-2.12,53636.02,536.36
200,空头出场,2024-09-10 00:00,平空-EMA,1.204,8474.576,9999.99968,-213.49,-2.13,1096.69,10.96,-462.63,-4.62,53422.54,534.23
200,空头进场,2024-08-30 20:00,开空,1.18,8474.576,9999.99968,-213.49,-2.13,1096.69,10.96,-462.63,-4.62,53422.54,534.23
201,多头出场,2024-10-01 20:00,平多,1.365,8064.516,9999.99984,997.56,9.97,2543.39,25.42,-101.77,-1.02,54420.09,544.20
201,多头进场,2024-09-13 16:00,开多,1.24,8064.516,9999.99984,997.56,9.97,2543.39,25.42,-101.77,-1.02,54420.09,544.20
202,空头出场,2024-10-07 08:00,平空-EMA,1.362,7639.419,9999.999471,-415.09,-4.15,934.65,9.34,-509.2,-5.09,54005,540.05
202,空头进场,2024-10-02 00:00,开空,1.309,7639.419,9999.999471,-415.09,-4.15,934.65,9.34,-509.2,-5.09,54005,540.05
203,空头出场,2024-10-12 12:00,平空-EMA,1.318,7782.101,9999.999785,-266.94,-2.67,928.85,9.28,-261.81,-2.62,53738.07,537.38
203,空头进场,2024-10-08 12:00,开空,1.285,7782.101,9999.999785,-266.94,-2.67,928.85,9.28,-261.81,-2.62,53738.07,537.38
204,空头出场,2024-10-14 08:00,平空-EMA,1.322,7917.656,9999.999528,-477.38,-4.77,208.78,2.09,-495.89,-4.96,53260.69,532.61
204,空头进场,2024-10-13 16:00,开空,1.263,7917.656,9999.999528,-477.38,-4.77,208.78,2.09,-495.89,-4.96,53260.69,532.61
205,多头出场,2024-10-16 12:00,平多,1.292,7385.524,9999.999496,-467.67,-4.67,135.32,1.35,-499.83,-5.00,52793.02,527.93
205,多头进场,2024-10-15 04:00,开多,1.354,7385.524,9999.999496,-467.67,-4.67,135.32,1.35,-499.83,-5.00,52793.02,527.93
206,空头出场,2024-10-19 08:00,平空-EMA,1.313,8032.128,9999.99936,-556.46,-5.56,179.74,1.80,-615.44,-6.15,52236.56,522.37
206,空头进场,2024-10-17 16:00,开空,1.245,8032.128,9999.99936,-556.46,-5.56,179.74,1.80,-615.44,-6.15,52236.56,522.37
207,多头出场,2024-10-22 16:00,平多,1.301,7440.476,9999.999744,-329.78,-3.30,404.23,4.04,-473.75,-4.74,51906.78,519.07
207,多头进场,2024-10-20 20:00,开多,1.344,7440.476,9999.999744,-329.78,-3.30,404.23,4.04,-473.75,-4.74,51906.78,519.07
208,空头出场,2024-11-03 08:00,平空-止盈,1.07,7949.125,9999.99925,1485.18,14.84,1632.52,16.32,-291.17,-2.91,53391.96,533.92
208,空头进场,2024-10-23 12:00,开空,1.258,7949.125,9999.99925,1485.18,14.84,1632.52,16.32,-291.17,-2.91,53391.96,533.92
209,多头出场,2024-12-10 04:00,平多,2.483,8064.516,9999.99984,10009.18,100.04,17019.19,170.11,-545.32,-5.45,63401.14,634.01
209,多头进场,2024-11-07 08:00,开多,1.24,8064.516,9999.99984,10009.18,100.04,17019.19,170.11,-545.32,-5.45,63401.14,634.01
210,空头出场,2024-12-11 20:00,平空-EMA,2.636,4496.402,9999.998048,-1863.44,-18.63,345.72,3.46,-1920.47,-19.20,61537.7,615.38
210,空头进场,2024-12-10 20:00,开空,2.224,4496.402,9999.998048,-1863.44,-18.63,345.72,3.46,-1920.47,-19.20,61537.7,615.38
211,多头出场,2024-12-18 12:00,平多,2.539,3681.885,9999.99966,-661.37,-6.61,451.55,4.51,-697.19,-6.97,60876.33,608.76
211,多头进场,2024-12-12 12:00,开多,2.716,3681.885,9999.99966,-661.37,-6.61,451.55,4.51,-697.19,-6.97,60876.33,608.76
212,空头出场,2024-12-20 16:00,平空-止盈,1.752,4308.487,9999.998327,2442.76,24.42,2489.61,24.88,-129.95,-1.30,63319.09,633.19
212,空头进场,2024-12-19 04:00,开空,2.321,4308.487,9999.998327,2442.76,24.42,2489.61,24.88,-129.95,-1.30,63319.09,633.19
213,空头出场,2024-12-29 04:00,平空-EMA,2.395,4448.398,9999.998704,-664.24,-6.64,573.29,5.73,-814.61,-8.14,62654.84,626.55
213,空头进场,2024-12-26 12:00,开空,2.248,4448.398,9999.998704,-664.24,-6.64,573.29,5.73,-814.61,-8.14,62654.84,626.55
214,空头出场,2025-01-02 00:00,平空-EMA,2.341,4578.754,9999.998736,-729.22,-7.29,191.89,1.92,-838.33,-8.38,61925.62,619.26
214,空头进场,2025-01-01 12:00,开空,2.184,4578.754,9999.998736,-729.22,-7.29,191.89,1.92,-838.33,-8.38,61925.62,619.26
215,多头出场,2025-01-07 20:00,平多,2.374,4032.258,9999.99984,-437.21,-4.37,591.77,5.91,-581.61,-5.81,61488.41,614.88
215,多头进场,2025-01-03 16:00,开多,2.48,4032.258,9999.99984,-437.21,-4.37,591.77,5.91,-581.61,-5.81,61488.41,614.88
216,空头出场,2025-01-13 16:00,平空-止盈,1.901,4426.737,9999.998883,1575.56,15.75,1584.2,15.83,-40.41,-0.40,63063.98,630.64
216,空头进场,2025-01-08 08:00,开空,2.259,4426.737,9999.998883,1575.56,15.75,1584.2,15.83,-40.41,-0.40,63063.98,630.64
217,多头出场,2025-01-18 20:00,平多,2.266,4191.114,9999.998004,-512.68,-5.12,615.28,6.15,-528.89,-5.29,62551.3,625.51
217,多头进场,2025-01-16 00:00,开多,2.386,4191.114,9999.998004,-512.68,-5.12,615.28,6.15,-528.89,-5.29,62551.3,625.51
218,空头出场,2025-01-27 12:00,平空-止盈,1.785,4897.159,9999.998678,1249.2,12.49,1449.46,14.49,-817.93,-8.18,63800.5,638.00
218,空头进场,2025-01-19 16:00,开空,2.042,4897.159,9999.998678,1249.2,12.49,1449.46,14.49,-817.93,-8.18,63800.5,638.00
219,多头出场,2025-03-28 08:00,平多,0.97,9784.735,9999.99917,-518.55,-5.18,43.92,0.44,-552.95,-5.53,63281.94,632.82
219,多头进场,2025-03-26 12:00,开多,1.022,9784.735,9999.99917,-518.55,-5.18,43.92,0.44,-552.95,-5.53,63281.94,632.82
220,空头出场,2025-03-30 00:00,平空-止盈,0.829,10928.961,9999.999315,930.36,9.30,1044.18,10.44,-48.72,-0.49,64212.31,642.12
220,空头进场,2025-03-28 12:00,开空,0.915,10928.961,9999.999315,930.36,9.30,1044.18,10.44,-48.72,-0.49,64212.31,642.12
221,多头出场,2025-04-28 04:00,平多,0.709,13054.83,9999.99978,-753.75,-7.53,60.27,0.60,-775.23,-7.75,63458.55,634.59
221,多头进场,2025-04-26 08:00,开多,0.766,13054.83,9999.99978,-753.75,-7.53,60.27,0.60,-775.23,-7.75,63458.55,634.59
222,多头出场,2025-05-03 16:00,平多,0.73,13280.212,9999.999636,-315.29,-3.15,738.69,7.38,-496.37,-4.96,63143.26,631.43
222,多头进场,2025-04-29 04:00,开多,0.753,13280.212,9999.999636,-315.29,-3.15,738.69,7.38,-496.37,-4.96,63143.26,631.43
223,空头出场,2025-05-07 16:00,平空-EMA,0.721,14388.489,9999.999855,-384.29,-3.84,412.27,4.12,-407.88,-4.08,62758.97,627.59
223,空头进场,2025-05-04 16:00,开空,0.695,14388.489,9999.999855,-384.29,-3.84,412.27,4.12,-407.88,-4.08,62758.97,627.59
224,多头出场,2025-05-17 12:00,平多,0.856,12987.012,9999.99924,1106.32,11.06,4072.92,40.71,-30.97,-0.31,63865.3,638.65
224,多头进场,2025-05-08 08:00,开多,0.77,12987.012,9999.99924,1106.32,11.06,4072.92,40.71,-30.97,-0.31,63865.3,638.65
225,多头出场,2025-05-19 00:00,平多,0.856,10917.03,9999.99948,-664.69,-6.64,180.59,1.80,-670.94,-6.71,63200.6,632.01
225,多头进场,2025-05-18 20:00,开多,0.916,10917.03,9999.99948,-664.69,-6.64,180.59,1.80,-670.94,-6.71,63200.6,632.01
226,多头出场,2025-05-19 08:00,平多,0.855,10834.236,9999.999828,-746.36,-7.46,27.5,0.27,-785.06,-7.85,62454.24,624.54
226,多头进场,2025-05-19 04:00,开多,0.923,10834.236,9999.999828,-746.36,-7.46,27.5,0.27,-785.06,-7.85,62454.24,624.54
227,多头出场,2025-05-24 04:00,平多,0.868,10593.22,9999.99968,-814.68,-8.14,641.19,6.41,-873.64,-8.73,61639.56,616.40
227,多头进场,2025-05-22 08:00,开多,0.944,10593.22,9999.99968,-814.68,-8.14,641.19,6.41,-873.64,-8.73,61639.56,616.40
228,空头出场,2025-05-26 12:00,平空-EMA,0.882,12019.23,9999.99936,-611.26,-6.11,151.25,1.51,-654.04,-6.54,61028.3,610.28
228,空头进场,2025-05-25 20:00,开空,0.832,12019.23,9999.99936,-611.26,-6.11,151.25,1.51,-654.04,-6.54,61028.3,610.28
229,空头出场,2025-06-10 04:00,平空-EMA,0.805,12033.694,9999.999714,303.03,3.03,1595.48,15.95,-185.51,-1.85,61331.33,613.31
229,空头进场,2025-05-30 00:00,开空,0.831,12033.694,9999.999714,303.03,3.03,1595.48,15.95,-185.51,-1.85,61331.33,613.31
230,空头出场,2025-06-21 20:00,平空-止盈,0.646,13280.212,9999.999636,1411.69,14.11,1495.66,14.95,-350.29,-3.50,62743.02,627.43
230,空头进场,2025-06-12 16:00,开空,0.753,13280.212,9999.999636,1411.69,14.11,1495.66,14.95,-350.29,-3.50,62743.02,627.43
231,空头出场,2025-07-02 20:00,平空-EMA,0.695,15174.506,9999.999454,-556.56,-5.56,237.79,2.38,-551.28,-5.51,62186.47,621.86
231,空头进场,2025-07-01 16:00,开空,0.659,15174.506,9999.999454,-556.56,-5.56,237.79,2.38,-551.28,-5.51,62186.47,621.86
232,多头出场,2025-07-04 20:00,平多,0.688,13831.258,9999.999534,-493.85,-4.94,119.48,1.19,-530.59,-5.30,61692.62,616.93
232,多头进场,2025-07-03 00:00,开多,0.723,13831.258,9999.999534,-493.85,-4.94,119.48,1.19,-530.59,-5.30,61692.62,616.93
233,多头出场,2025-07-25 08:00,平多,0.839,14005.602,9999.999828,1739.83,17.39,4168.67,41.67,-131.05,-1.31,63432.44,634.32
233,多头进场,2025-07-09 16:00,开多,0.714,14005.602,9999.999828,1739.83,17.39,4168.67,41.67,-131.05,-1.31,63432.44,634.32
234,多头出场,2025-07-29 08:00,平多,0.857,11061.946,9999.999184,-529.65,-5.29,581.28,5.81,-679.78,-6.79,62902.79,629.03
234,多头进场,2025-07-27 00:00,开多,0.904,11061.946,9999.999184,-529.65,-5.29,581.28,5.81,-679.78,-6.79,62902.79,629.03
235,空头出场,2025-08-08 04:00,平空-EMA,0.814,12626.262,9999.999504,-287.92,-2.88,1030.35,10.30,-308.03,-3.08,62614.87,626.15
235,空头进场,2025-08-01 04:00,开空,0.792,12626.262,9999.999504,-287.92,-2.88,1030.35,10.30,-308.03,-3.08,62614.87,626.15
236,多头出场,2025-08-15 00:00,平多,0.835,11695.906,9999.99963,-243.8,-2.44,860.5,8.60,-449.44,-4.49,62371.07,623.71
236,多头进场,2025-08-09 12:00,开多,0.855,11695.906,9999.99963,-243.8,-2.44,860.5,8.60,-449.44,-4.49,62371.07,623.71
237,空头出场,2025-08-23 00:00,平空-EMA,0.85,12468.827,9999.999254,-608.8,-6.08,730.66,7.30,-628.44,-6.28,61762.27,617.62
237,空头进场,2025-08-18 08:00,开空,0.802,12468.827,9999.999254,-608.8,-6.08,730.66,7.30,-628.44,-6.28,61762.27,617.62
238,多头出场,2025-08-25 12:00,平多,0.805,11520.737,9999.999716,-735.44,-7.35,0,0.00,-765.37,-7.65,61026.82,610.27
238,多头进场,2025-08-25 08:00,开多,0.868,11520.737,9999.999716,-735.44,-7.35,0,0.00,-765.37,-7.65,61026.82,610.27
239,空头出场,2025-08-28 20:00,平空-EMA,0.814,12936.61,9999.99953,-540.67,-5.40,318.42,3.18,-755.32,-7.55,60486.16,604.86
239,空头进场,2025-08-26 00:00,开空,0.773,12936.61,9999.99953,-540.67,-5.40,318.42,3.18,-755.32,-7.55,60486.16,604.86
240,空头出场,2025-08-31 08:00,平空-EMA,0.811,12886.597,9999.999272,-461.26,-4.61,175.41,1.75,-520.46,-5.20,60024.9,600.25
240,空头进场,2025-08-30 00:00,开空,0.776,12886.597,9999.999272,-461.26,-4.61,175.41,1.75,-520.46,-5.20,60024.9,600.25
241,空头出场,2025-09-08 08:00,平空-EMA,0.797,12970.168,9999.999528,-347.39,-3.47,332.22,3.32,-523.81,-5.24,59677.51,596.78
241,空头进场,2025-09-01 08:00,开空,0.771,12970.168,9999.999528,-347.39,-3.47,332.22,3.32,-523.81,-5.24,59677.51,596.78
242,多头出场,2025-09-15 16:00,平多,0.812,12210.012,9999.999828,-95.43,-0.95,764.23,7.64,-188.15,-1.88,59582.08,595.82
242,多头进场,2025-09-09 08:00,开多,0.819,12210.012,9999.999828,-95.43,-0.95,764.23,7.64,-188.15,-1.88,59582.08,595.82
243,多头出场,2025-09-20 04:00,平多,0.817,11848.341,9999.999804,-329.75,-3.30,338.6,3.38,-396,-3.96,59252.34,592.52
243,多头进场,2025-09-18 04:00,开多,0.844,11848.341,9999.999804,-329.75,-3.30,338.6,3.38,-396,-3.96,59252.34,592.52
244,空头出场,2025-09-25 20:00,平空-止盈,0.707,12820.512,9999.99936,926.37,9.26,1033.46,10.33,-43.46,-0.43,60178.7,601.79
244,空头进场,2025-09-22 08:00,开空,0.78,12820.512,9999.99936,926.37,9.26,1033.46,10.33,-43.46,-0.43,60178.7,601.79
245,多头出场,2025-10-07 20:00,平多,0.729,12936.61,9999.99953,-578.93,-5.79,176.11,1.76,-613.02,-6.13,59599.77,596.00
245,多头进场,2025-10-06 20:00,开多,0.773,12936.61,9999.99953,-578.93,-5.79,176.11,1.76,-613.02,-6.13,59599.77,596.00
246,空头出场,2025-10-17 12:00,平空-止盈,0.506,14044.943,9999.999416,2884.7,28.83,7186.01,71.82,-510.62,-5.10,62484.48,624.84
246,空头进场,2025-10-09 12:00,开空,0.712,14044.943,9999.999416,2884.7,28.83,7186.01,71.82,-510.62,-5.10,62484.48,624.84
247,空头出场,2025-11-16 20:00,平空-止盈,0.397,21276.595,9999.99965,1543.97,15.43,1590.74,15.90,-643.3,-6.43,64028.45,640.28
247,空头进场,2025-11-09 08:00,开空,0.47,21276.595,9999.99965,1543.97,15.43,1590.74,15.90,-643.3,-6.43,64028.45,640.28
